City,Cloudiness,Country,Date,Max Temp,Wind Speed,Lat,Lng,Humidity
Manavalakurichi,56,IN,1549233522,70.37,3.38,8.13,77.3,98
Xingcheng,0,CN,1549233522,2.69,5.17,40.62,120.71,67
Kalakamati,0,BW,1549233522,71.09,12.66,-20.59,27.31,45
Lulea,90,SE,1549230600,8.6,9.17,65.58,22.15,78
Dombarovskiy,0,RU,1549233523,-6.63,2.82,50.76,59.54,59
Zhumadian,88,CN,1549233523,33.06,5.17,33.01,114.02,80
Eureka,90,US,1549231560,48.02,9.17,40.8,-124.16,92
Richards Bay,56,ZA,1549233154,70.73,6.17,-28.77,32.06,99
Nuuk,12,GL,1549230600,26.6,13.87,64.17,-51.74,35
Komsomolskiy,0,RU,1549233160,-34.4,3.15,67.55,63.78,0
Pacific Grove,90,US,1549232640,53.96,9.17,36.62,-121.92,80
Aklavik,75,CA,1549231200,-4.01,8.05,68.22,-135.01,53
Nevsehir,0,TR,1549232400,32,2.59,38.62,34.71,67
Bilma,0,NE,1549233525,53.45,2.93,18.69,12.92,42
Along,48,IN,1549233525,49.58,1.7,28.17,94.8,64
Barranca,12,PE,1549233526,72.98,10.54,-10.75,-77.76,98
Virginia Beach,90,US,1549232400,58.28,8.05,36.85,-75.98,50
Mbuji-Mayi,24,CD,1549233526,71.9,2.93,-6.13,23.6,97
Manyana,76,AU,1549231200,78.8,3.36,-35.26,150.51,74
Svetlogorsk,40,RU,1549231200,3.2,2.24,53.14,59.15,84
Muzhi,64,RU,1549233527,-24.99,6.73,65.4,64.7,39
North Platte,1,US,1549230780,46.94,18.34,41.12,-100.77,68
Sri Aman,68,MY,1549231200,77,2.24,1.24,111.46,100
Mnogovershinnyy,44,RU,1549233529,-7.76,2.59,53.94,139.92,61
Tuskegee,1,US,1549232100,69.08,4.7,32.42,-85.69,58
Wattegama,56,LK,1549233529,66.32,2.71,7.35,80.68,97
Noyabrsk,80,RU,1549233530,-27.2,8.97,63.2,75.45,43
Tulum,40,MX,1549230120,82.4,9.17,20.21,-87.46,65
Arua,0,UG,1549233530,66.77,2.59,3.02,30.91,56
Worland,90,US,1549232100,32,12.75,44.02,-107.96,75
Gewane,0,ET,1549233531,56.91,2.48,10.16,40.66,82
Ojinaga,40,US,1549230900,77.54,4.16,29.56,-104.41,22
Puerto Suarez,75,BO,1549231200,93.2,6.06,-18.96,-57.8,63
Krasnyy Chikoy,32,RU,1549233532,-26.93,1.03,50.36,108.75,37
Puerto Colombia,20,CO,1549231200,80.6,19.46,10.99,-74.96,69
Long Beach,1,US,1549230960,69.08,8.05,30.35,-89.15,78
Almaznyy,90,RU,1549231200,28.4,11.18,48.03,40.04,100
Ishigaki,75,JP,1549231200,71.6,2.24,24.34,124.16,94
Filadelfia,76,PY,1549233534,81.98,10.31,-22.35,-60.04,71
Caravelas,0,BR,1549233534,81.98,18.25,-17.73,-39.27,100
Gazli,32,UZ,1549233534,40.13,8.52,40.13,63.45,82
Pochutla,20,MX,1549230300,86,8.05,15.74,-96.47,55
Starokozache,0,UA,1549231200,42.8,17.9,46.34,29.99,93
Sedro-Woolley,90,US,1549232460,35.96,13.87,48.5,-122.23,81
Bulgan,0,MN,1549233535,-9.38,10.76,48.81,103.53,44
Beringovskiy,36,RU,1549233536,27.39,9.98,63.05,179.32,85
Angoram,20,PG,1549233536,85.94,4.27,-4.06,144.07,72
Genhe,0,CN,1549233536,-26.57,6.51,50.78,121.52,36
Rio Gallegos,20,AR,1549227600,87.8,8.05,-51.62,-69.22,27
Gweru,8,ZW,1549233537,65.78,6.96,-19.46,29.82,79
Marsh Harbour,76,BS,1549233314,72.8,16.8,26.54,-77.06,100
Sakaiminato,75,JP,1549231200,50,5.82,35.55,133.23,71
Utete,8,TZ,1549233537,74.19,2.48,-7.99,38.76,99
Northam,92,GB,1549230600,44.6,8.05,51.04,-4.21,87
Zhigansk,32,RU,1549233323,-37.55,6.4,66.77,123.37,76
Baraya,0,NE,1549233538,64.11,4.38,13.54,6.96,41
Moryakovskiy Zaton,0,RU,1549231200,-43.61,3.6,56.7,84.65,64
Kieta,80,PG,1549233307,81.12,5.95,-6.22,155.63,100
San Fernando,20,TT,1549231200,80.6,16.11,10.28,-61.46,65
Smithers,20,CA,1549231200,-2.21,2.24,54.78,-127.17,58
Belgrade,0,RS,1549231200,42.8,3.36,44.82,20.46,93
Andilamena,36,MG,1549233540,60.47,2.59,-17.01,48.57,94
Nara,75,JP,1549231200,53.6,4.7,34.68,135.8,93
Faro,0,PT,1549231200,44.6,2.24,37.02,-7.94,70
Kloulklubed,75,PW,1549230600,78.8,5.82,7.04,134.26,88
Belaya Gora,48,RU,1549233541,-37.46,2.93,68.54,146.19,75
Klaksvik,0,FO,1549230600,32,6.93,62.23,-6.59,100
Mombetsu,88,JP,1549233542,29.6,10.98,44.35,143.35,98
Ilanskiy,8,RU,1549233542,-40.52,6.96,56.24,96.06,0
Bonavista,44,CA,1549233542,14.07,28.88,48.65,-53.11,100
Kharhial,0,IN,1549233543,51.06,1.36,20.28,82.77,81
Soltsy,92,RU,1549233543,35.94,5.73,58.12,30.32,96
Aldan,48,RU,1549233543,-35.3,3.27,58.61,125.39,62
College,1,US,1549231080,8.96,8.97,64.86,-147.8,86
Nioro,0,GM,1549233544,72.98,4.61,13.79,-15.05,54
Naze,20,NG,1549231200,82.4,5.61,5.43,7.07,83
Harper,1,US,1549230900,73.94,17.22,30.3,-99.24,58
Lincoln,76,GB,1549230600,39.2,14.99,53.23,-0.54,86
Puerto Narino,75,CO,1549231200,87.8,2.24,-3.77,-70.38,66
Yerofey Pavlovich,0,RU,1549233546,-28.46,6.29,53.97,121.97,42
Chorozinho,75,BR,1549231200,82.4,6.93,-4.3,-38.5,78
Teguise,20,ES,1549231200,60.8,21.92,29.06,-13.56,72
Esperance,20,TT,1549231200,80.6,16.11,10.24,-61.45,65
Buzuluk,68,RU,1549233547,2.82,3.15,52.79,52.25,67
Port Hardy,90,CA,1549231200,24.8,16.11,50.7,-127.42,62
Yarmouth,75,GB,1549232400,46.4,8.05,50.71,-1.5,87
Kifri,0,IQ,1549233548,35,2.93,34.69,44.96,76
Nicoya,0,CR,1549231200,89.6,23.04,10.15,-85.45,46
Srednekolymsk,24,RU,1549233237,-19.1,3.15,67.46,153.71,83
Tessalit,0,ML,1549233549,54.84,11.99,20.2,1.01,30
Erenhot,0,CN,1549233250,1.97,11.54,43.65,111.97,61
Vuktyl,0,RU,1549233549,-26.03,2.37,63.86,57.31,40
Ha Tinh,64,VN,1549233550,71.36,3.49,18.33,105.9,99
Port-Cartier,90,CA,1549231200,8.6,6.93,50.03,-66.88,55
Halifax,20,CA,1549231200,21.2,8.05,44.65,-63.58,57
Itaueira,80,BR,1549233550,79.91,3.6,-7.6,-43.03,66
Hakui,75,JP,1549231200,48.2,9.17,36.89,136.78,87
Liberty,1,US,1549232100,64.04,5.82,39.64,-84.93,45
Lerwick,32,GB,1549232400,42.8,28.86,60.15,-1.15,75
Bud,20,NO,1549232400,30.2,10.29,62.91,6.91,92
Broken Hill,0,AU,1549231200,78.8,14.99,-31.97,141.45,27
Louga,0,SN,1549231200,64.4,4.7,15.62,-16.22,77
Chizhou,0,CN,1549233552,34.64,5.61,30.67,117.49,89
Laguna,75,MX,1549230060,77,6.93,27.52,-110.01,38
Maldonado,40,UY,1549231200,68,5.82,-34.91,-54.96,60
Shelburne,90,CA,1549231200,44.6,8.05,44.08,-80.2,93
Prince Rupert,1,CA,1549231200,23,11.41,54.32,-130.32,32
Novo Aripuana,32,BR,1549233357,77.79,1.7,-5.12,-60.38,93
Skjervoy,0,NO,1549232400,14,33.33,70.03,20.97,56
Iquitos,75,PE,1549231200,78.8,5.82,-3.75,-73.25,88
Terrace,20,CA,1549231200,10.4,14.99,54.52,-128.61,46
Moose Jaw,90,CA,1549231200,-11.21,11.41,50.4,-105.54,69
Ixtapa,75,MX,1549230180,77,11.41,20.71,-105.21,73
Mayo,75,CA,1549231200,-29.21,3.38,63.59,-135.9,66
Tres Arroyos,0,AR,1549233556,63.08,7.18,-38.38,-60.28,69
Belmonte,0,PT,1549233556,25.37,2.71,40.36,-7.35,74
Coquimbo,75,CL,1549231200,64.4,10.29,-29.95,-71.34,82
Vostok,32,RU,1549233084,-7.26,7.63,46.45,135.83,57
Cairns,90,AU,1549231200,80.6,2.24,-16.92,145.77,94
Oparino,56,RU,1549233557,9.62,7.63,59.85,48.28,70
Huilong,92,CN,1549233558,37.74,4.05,28.89,110.18,96
Kanakapura,0,IN,1549233558,61.82,8.08,12.54,77.42,94
Hudson Bay,88,CA,1549233336,-10.91,3.94,52.86,-102.4,53
Sayyan,36,YE,1549233360,40.94,1.36,15.17,44.32,81
Acajutla,0,SV,1549233559,81.53,4.83,13.59,-89.83,59
Saint-Francois,0,FR,1549231200,32,3.36,46.42,3.91,91
Victor Harbor,40,AU,1549231200,69.8,20.8,-35.55,138.62,60
Bartica,75,GY,1549231200,80.6,9.17,6.41,-58.62,74
Bassano,92,CA,1549233560,-13.7,8.52,50.79,-112.47,77
Namatanai,68,PG,1549233356,81.66,11.77,-3.66,152.44,100
Bindi,0,NG,1549233561,62.63,2.93,12.86,8.84,55
Allapalli,0,IN,1549233561,58.49,2.59,19.43,80.06,82
Avera,90,US,1549230900,64.4,11.41,33.19,-82.53,74
Souris,40,CA,1549231200,14,3.36,46.36,-62.25,56
Kumluca,32,TR,1549233562,23.97,1.14,36.37,30.29,83
Umm Kaddadah,0,SD,1549233562,62.45,7.4,13.6,26.69,37
Huesca,0,ES,1549231200,33.8,11.41,42.14,-0.41,55
Malbang,12,PH,1549233563,76.22,1.14,5.86,125.05,95
Fez,0,MA,1549231200,41,6.93,34.03,-5.02,100
Pskov,88,RU,1549231200,33.8,4.47,57.82,28.33,100
Verkhnetulomskiy,0,RU,1549231200,-25.61,4.47,68.61,31.8,67
Galeana,12,MX,1549233564,61.32,3.71,24.83,-100.08,55
Arman,76,RU,1549233204,-2,10.2,59.7,150.17,67
Houlton,90,US,1549230960,19.04,3.83,46.13,-67.84,50
Coalinga,90,US,1549230960,60.08,16.11,36.14,-120.36,77
Shirokiy,88,RU,1549233230,33.38,10.09,53.87,39.17,98
Soe,90,EE,1549230600,33.8,9.17,57.91,26.05,86
Thurso,36,GB,1549232400,39.2,10.29,58.6,-3.52,86
San Quintin,0,PH,1549233297,71.72,4.72,17.54,120.52,78
Gotsu,0,JP,1549233567,46.79,15.12,35.01,132.22,85
Alta Floresta,20,BR,1549233172,80.76,2.37,-9.87,-56.08,80
Show Low,75,US,1549232100,53.96,18.34,34.25,-110.03,87
Zyryanka,36,RU,1549233567,-19.59,3.94,65.73,150.89,85
Key Largo,1,US,1549230960,82.94,4.7,25.09,-80.45,64
Cayenne,75,GF,1549231200,80.6,3.36,4.94,-52.33,74
